# host_unix_ns,fpga_counter_us
1786476534981506500,4299530926
1786476536006849500,4300574257
1786476537021697500,4301581354
1786476538037677000,4302600117
1786476539086610000,4303641175
1786476540141671000,4304701743
1786476541201524000,4305763353
1786476542221887000,4306783422
1786476543251554000,4307811575
1786476544286486500,4308840978
1786476545346482000,4309871193
1786476546393089000,4310951036
1786476547392003000,4311961186
1786476548386581500,4312950838
1786476549391651000,4313960608
1786476550397364500,4314952655
1786476551411106500,4315970968
1786476552432305000,4316980881
1786476553446627500,4318011328
1786476554456560000,4319020894
1786476555461471000,4320021249
1786476556441463500,4321018625
1786476557436355000,4322001072
1786476558441484500,4323010726
1786476559451481500,4324010996
1786476560541573500,4325110215
1786476561526173000,4326101303
1786476562522193000,4327080743
1786476563531139500,4328081171
1786476564536456500,4329100839
1786476565556463500,4330120715
1786476566566462000,4331130749
1786476567571344500,4332130847
1786476568581241000,4333140697
1786476569590909500,4334140779
1786476570572568500,4335131212
1786476571561334500,4336120620
1786476572556068000,4337111169
1786476573525971500,4338090575
1786476574501882000,4339060558
1786476575481709000,4340040222
1786476576446293000,4341020881
1786476577446620500,4342010992
1786476578441062000,4343000538
1786476579436147000,4343990493
1786476580436863500,4344981023
1786476581515465000,4346070498
1786476582531336500,4347090708
1786476583546589500,4348100922
1786476584572249000,4349131282
1786476585616660500,4350171910
1786476586653781000,4351210996
1786476587691828000,4352251163
1786476588736507000,4353300604
1786476589756755000,4354320927
1786476590781441000,4355330959
1786476591791576000,4356350527
1786476592806279500,4357371347
1786476593817069500,4358370224
1786476594811607500,4359370664
1786476595826426500,4360400313
1786476596841425000,4361410608
1786476597831325500,4362400875
1786476598866528000,4363430801
1786476599896804500,4364450912
1786476600911435000,4365471038
1786476601926704500,4366490955
1786476602962390500,4367519952
1786476603940500500,4368500483
1786476604911795500,4369480854
1786476605871129000,4370440043
1786476606835787000,4371400581
1786476607800841500,4372379999
1786476608756428500,4373330423
1786476609751162500,4374300367
1786476610750989500,4375310224
1786476660431441500,4424990545
1786476661491844000,4426052101
1786476662527010000,4427091142
1786476663566512000,4428122209
1786476664617407500,4429170827
1786476665656631500,4430211320
1786476666685068500,4431240748
1786476667707284500,4432270938
1786476668736530000,4433300971
1786476669778080500,4434320810
1786476670816602500,4435380730
1786476671831656000,4436390957
1786476672862210500,4437420674
1786476673881868500,4438440970
1786476674931784000,4439494200
1786476675961989000,4440521225
1786476676992087500,4441551102
1786476678027363000,4442570509
1786476679123486000,4443668949
1786476681229622000,4445566607
1786476683465221000,4447829905
1786476685615960500,4450000177
1786476687895272500,4452353205
1786476689371684000,4453933430
1786476690402886500,4454960497
1786476691431417000,4455990718
1786476692470021000,4457030805
1786476693512136500,4458070873
1786476694531362500,4459090697
1786476695576932500,4460111146
1786476696631536500,4461191507
1786476697652343000,4462210619
1786476698681941000,4463241166
1786476699716734000,4464281536
1786476700741750000,4465300867
1786476701784469500,4466342006
1786476702822228000,4467370998
1786476703866927000,4468430653
1786476704912135500,4469470882
1786476705932036500,4470492907
1786476706957144000,4471510991
1786476708001729500,4472560701
1786476709021502500,4473580530
1786476710086833000,4474680348
1786476711142004500,4475700643
1786476712158310500,4476710588
1786476713176330500,4477730356
1786476714176952000,4478740781
1786476715186997500,4479750774
1786476716216612000,4480780546
1786476717261649500,4481850972
1786476718316659000,4482880281
1786476719349499000,4483910701
1786476720386536500,4484954308
1786476721401070500,4485970661
1786476722390711000,4486960201
1786476723375725000,4487942030
1786476724396852000,4488980553
1786476725431307500,4489990456
1786476726422040500,4490990986
1786476727446300000,4492010587
1786476728462333000,4493020887
1786476729487554000,4494030853
1786476730531356000,4495092547
1786476731586921000,4496178215
1786476732661578000,4497220593
1786476733677894500,4498250667
1786476734677234000,4499239931
1786476735681537500,4500240182
1786476736712067000,4501270688
1786476737731804000,4502291262
1786476738832470000,4503390585
1786476739877022000,4504421004
1786476740911980000,4505470517
1786476741941665500,4506501533
1786476742981860000,4507540595
1786476744002762500,4508560364
1786476745000688000,4509560672
1786476746051469500,4510610139
1786476747065116000,4511626000
1786476748092995000,4512650497
1786476749107745500,4513670828
1786476750141889000,4514700299
1786476751166286000,4515730902
1786476752156748500,4516709875
1786476753186162500,4517750002
1786476754211575000,4518770484
1786476755239683500,4519780375
1786476756285476500,4520839714
1786476757285988000,4521840320
1786476758281975000,4522840186
1786476759286926500,4523859898
1786476760361966000,4524920386
1786476761391985500,4525950221
1786476762421588500,4526980525
1786476763451216500,4528020041
1786476764456565500,4529010911
1786476765492060500,4530050587
1786476766511872500,4531070613
1786476767587525500,4532140274
1786476768621398000,4533181268
1786476769652467000,4534209947
1786476770692018500,4535252772
1786476771701598000,4536260430
1786476772731254000,4537290900
1786476773737092500,4538290398
1786476774826605000,4539391181
1786476775872995500,4540438340
1786476776913137000,4541460426
1786476777954341000,4542510562
1786476778982579000,4543540841
1786476780011937500,4544572426
1786476781052439000,4545620592
1786476782092569500,4546650458
1786476783122024500,4547680984
1786476784141482000,4548700564
1786476785146561000,4549710522
1786476786162883500,4550720147
1786476787146632500,4551709991
1786476788131544000,4552690345
1786476789171495000,4553730304
1786476790196588000,4554760000
1786476791231746500,4555790047
1786476792246749000,4556810852
1786476793256463500,4557809616
1786476794266806500,4558830278
1786476795281545000,4559840328
1786476796321610000,4560880659
1786476797321353500,4561889850
1786476798316842500,4562880596
1786476799342330000,4563901737
1786476800366894500,4564920625
1786476801401709500,4565954643
1786476802426801000,4566991234
1786476803471985500,4568030204
1786476804491563500,4569050360
1786476805522343500,4570080541
1786476806551524000,4571120206
1786476807581688500,4572140601
1786476808616390000,4573170568
1786476809646726500,4574210440
1786476810721628500,4575290514
1786476811752892500,4576310572
1786476812786664500,4577340698
1786476813811893500,4578372116
1786476814821825000,4579392155
1786476815852428500,4580411385
1786476816892013000,4581450804
1786476817952430000,4582510222
1786476818981758500,4583540664
1786476820011838000,4584570424
1786476821031708000,4585590241
1786476822057180000,4586610204
1786476823061399500,4587619858
1786476824062204000,4588630253
1786476825101581000,4589660461
1786476826126671000,4590700051
1786476827152417500,4591711890
1786476828162687000,4592701630
1786476829171994500,4593730157
1786476830191576000,4594750277
1786476831243049000,4595780394
1786476832326835500,4596882161
1786476833351742500,4597900337
1786476834381100000,4598940276
1786476835391772000,4599951021
1786476836412322000,4600970408
1786476837462421000,4602020103
1786476838511737000,4603050203
1786476839561324500,4604120186
1786476840581332500,4605130187
1786476841621363500,4606180798
1786476842646351500,4607210279
1786476843656500500,4608209988
1786476844686837000,4609249861
1786476845731938500,4610260174
1786476846800546500,4611353685
1786476847811624500,4612370307
1786476904616969000,4669179999
1786476905650715500,4670200924
1786476906605885500,4671169830
1786476907591479500,4672150459
1786476908607219500,4673169713
1786476909612447500,4674171159
1786476910667201000,4675232044
1786476911717308500,4676279722
1786476912741678000,4677300561
1786476913770971500,4678330208
1786476914796717000,4679340087
1786476916584228000,4680878016
1786476918843983000,4683160134
1786476920954264000,4685321966
1786476922984759500,4687560622
1786476924852850500,4689539922
1786476926001550500,4690549332
1786476927020860000,4691579409
1786476928017464000,4692579653
1786476929044723000,4693609871
1786476930025841500,4694589794
1786476931021351000,4695582935
1786476932050611000,4696619538
1786476933041265500,4697609512
1786476934036160000,4698607390
1786476935026341500,4699589996
1786476995064290000,4759630110
1786476996086700500,4760659313
1786476997111158000,4761669668
1786476998076350500,4762639470
1786476999076197000,4763639265
1786477000081136500,4764629360
1786477001091228500,4765638898
1786477002111376000,4766660028
1786477003151170000,4767691183
1786477004206465500,4768759753
1786477005201303500,4769760421
1786477006218098500,4770779478
1786477007227041500,4771789457
1786477008220867000,4772769994
1786477009216042000,4773779607
1786477010256452500,4774779658
1786477011311083500,4775870085
1786477012316085000,4776869420
1786477013300692000,4777860438
1786477014291866500,4778849839
1786477015895106500,4780247793
1786477018720638500,4783085992
1786477020912402000,4785271548
1786477023001194500,4787458388
1786477024747549500,4789282754
1786477025816706500,4790381872
1786477026817448500,4791389444
1786477027800721000,4792369213
1786477028745780500,4793309842
1786477029700849500,4794259364
1786477030688062500,4795248646
1786477031701653000,4796241311
1786477032742772000,4797300262
1786477033772332500,4798330241
1786477034809870000,4799369226
1786477035821050000,4800369889
1786477036830336000,4801379852
1786477037816487500,4802379637
1786477038841489500,4803379960
1786477039881367500,4804440181
1786477040901874000,4805460708
1786477041931859500,4806491989
1786477042962583000,4807520168
1786477043976426500,4808539267
1786477045006854500,4809560399
1786477046066421500,4810599417
1786477047102801000,4811663445
1786477048126937000,4812689336
1786477049142190500,4813699043
1786477050163087000,4814729496
1786477051196990000,4815749740
1786477052243131500,4816800088
1786477053302015000,4817882947
1786477054363094000,4818920566
1786477055423675000,4819989638
1786477056476740000,4821041992
1786477057511557000,4822070531
1786477058541399500,4823099560
1786477059546743000,4824100124
1786477060590110000,4825159437
1786477061545963000,4826102553
1786477062521549000,4827078894
1786477063546771000,4828109590
1786477064531726000,4829089625
1786477065530995000,4830098932
1786477066537137500,4831098919
1786477067566394500,4832121851
1786477068592046500,4833149416
1786477069608020500,4834169189
1786477070620604500,4835179426
1786477071636565500,4836189538
1786477072650976000,4837211956
1786477073646336000,4838209214
1786477074676098500,4839219549
1786477075665780000,4840229268
1786477076657502000,4841229524
1786477077651024500,4842211539
1786477078646563000,4843209260
1786477079631402500,4844199560
1786477080633036500,4845190497
1786477081676360000,4846199612
1786477082661222500,4847229237
1786477083626284000,4848199077
1786477084605917500,4849169392
1786477085596133500,4850149151
1786477086556658500,4851129399
1786477087536602500,4852089364
1786477088551454000,4853109587
1786477089550980500,4854129261
1786477090526573000,4855090791
1786477091521142500,4856069154
1786477092526028000,4857079602
1786477093546414500,4858109512
1786477094552332500,4859119373
1786477095561412500,4860139003
1786477096606136000,4861169011
1786477097610754500,4862169155
1786477098641485500,4863199399
1786477099672198500,4864229296
1786477100711350000,4865269374
1786477101736260000,4866299599
1786477102736182000,4867299199
1786477103746044500,4868319121
1786477104741438000,4869299397
1786477105781662000,4870349139
1786477106771453000,4871328808
1786477107805980500,4872369555
1786477108811436000,4873380124
1786477109821412500,4874380259
1786477110821117000,4875389236
1786477111782634500,4876339006
1786477112781790000,4877352404
1786477113775785000,4878339110
1786477114801856500,4879360345
1786477115821367500,4880379647
1786477116846641000,4881409381
1786477117911482500,4882479306
1786477118931361000,4883489557
1786477119946705500,4884498958
1786477120976920500,4885539411
1786477122027605000,4886579667
1786477123046818500,4887619564
1786477124076336500,4888629558
1786477125141766000,4889699705
1786477126132479000,4890689245
1786477127151583000,4891709363
1786477128176360000,4892739616
1786477129171139000,4893729469
1786477130156080000,4894719312
1786477131166112000,4895719614
1786477132196473000,4896769193
1786477133216821000,4897779141
1786477134211072500,4898758722
1786477135226677000,4899789527
1786477136241364500,4900809735
1786477137251466000,4901799586
1786477138253434500,4902809351
1786477139285082500,4903838862
1786477140301710000,4904859569
1786477141321552000,4905879636
1786477142371772500,4906929247
1786477143406448500,4907969497
1786477144421157500,4908979399
1786477145421250000,4909978971
1786477146456362000,4911039231
1786477147491158000,4912049179
1786477148516646500,4913079223
1786477149551648500,4914109572
1786477150581606000,4915139589
1786477151586290000,4916149366
1786477152581284000,4917129311
1786477153661654500,4918228798
1786477154671474000,4919248952
1786477155676212500,4920239070
1786477156686085000,4921239072
1786477157721908000,4922278913
1786477158741249000,4923290534
1786477159751544500,4924309090
1786477160786157500,4925349075
1786477161766273500,4926319412
1786477162786883000,4927350906
1786477163792711000,4928349098
1786477164812228000,4929369511
1786477165816485500,4930379267
1786477166841237000,4931399277
1786477167885639000,4932439948
1786477168922299500,4933479756
1786477169956548500,4934509332
1786477170996502500,4935559607
1786477172031917000,4936589256
1786477173041230500,4937589116
1786477174056343500,4938619517
1786477175141717500,4939699274
1786477176167013500,4940729063
1786477177207713000,4941760258
1786477178241708000,4942799778
1786477179256250000,4943809080
1786477180246015000,4944799576
1786477181226494000,4945789506
1786477182301188500,4946868963
1786477183286734000,4947839062
1786477184306188000,4948858833
1786477185311348500,4949868978
1786477186326261500,4950889195
1786477187331641500,4951889439
1786477188347141000,4952898990
1786477189431442500,4953989023
1786477190441040000,4955008796
1786477191446408000,4956009412
1786477192461923000,4957019476
1786477193511494000,4958069174
1786477194531345500,4959068889
1786477195561253000,4960138720
1786477196611433000,4961178880
1786477197616059500,4962169217
1786477198636801500,4963199244
1786477199611162500,4964168317
1786477200627155000,4965179249
1786477201641183500,4966199151
1786477202636032000,4967199270
1786477203706336000,4968269124
1786477204701378000,4969258625
1786477205691015000,4970259286
1786477206701228000,4971249278
1786477207691324500,4972239001
1786477208696130000,4973269330
1786477209681061000,4974239093
1786477210701989500,4975269356
1786477211742657000,4976289311
1786477212786823000,4977339543
1786477213822005500,4978379455
1786477214861338500,4979409003
1786477215891774500,4980450368
1786477216932122000,4981489350
1786477218016481000,4982569359
1786477219031536000,4983589228
1786477220061589000,4984619897
1786477221091927500,4985648945
1786477222121739500,4986678870
1786477223141557500,4987699164
1786477224177194500,4988729667
1786477225271696000,4989830020
1786477226281553500,4990838940
1786477227302420000,4991859862
1786477228351367000,4992909356
1786477229381683500,4993939204
1786477230403344000,4994959070
1786477231438740000,4995990175
1786477232531392000,4997089075
1786477233572273000,4998129237
1786477234576487500,4999129096
1786477235576823500,5000139397
1786477236592866500,5001149411
1786477237631880500,5002189653
1786477238656950000,5003209264
1786477239702151500,5004249692
1786477240731324000,5005299432
1786477241762603500,5006320653
1786477242792978000,5007349062
1786477243822170000,5008379970
1786477244852106000,5009409846
1786477245882230500,5010439700
1786477246913342000,5011469265
1786477247936310500,5012490091
1786477248968006000,5013519063
1786477250012404500,5014569565
1786477251026605500,5015592119
1786477252072250500,5016629673
1786477253112243500,5017659206
1786477254152559000,5018708516
1786477255181466000,5019730370
1786477256192753000,5020769835
1786477257206490500,5021758998
1786477258196191000,5022762538
1786477259196765500,5023748684
1786477260212831000,5024759376
1786477261296668500,5025859082
1786477262311218000,5026878771
1786477263301229500,5027858681
1786477264301249500,5028859046
1786477265301499500,5029859334
1786477266321854500,5030879480
1786477267352045000,5031909783
1786477268371548000,5032929364
1786477269396675000,5033959034
1786477270418763000,5034979518
1786477271436139000,5035998485
1786477272426669000,5036998723
1786477273461589500,5038019662
1786477274496742500,5039048746
1786477275504793500,5040060265
1786477276522222500,5041078632
1786477277562404000,5042119682
1786477278596993500,5043158381
1786477279591600000,5044150802
1786477280645055500,5045198815
1786477281656450500,5046208853
1786477282675529500,5047238723
1786477283662281500,5048219110
1786477284687066000,5049248431
1786477285709734500,5050268504
1786477286716300000,5051278877
1786477287711378000,5052268613
1786477288721281500,5053280128
1786477289662064000,5054219175
1786477290666875500,5055219321
1786477291671835000,5056228546
1786477292671084500,5057238975
1786477293681605000,5058230425
1786477294721399000,5059279012
1786477295751977500,5060309024
1786477296826671000,5061379839
1786477297857152500,5062408468
1786477298881537500,5063448493
1786477299891309500,5064449608
1786477300921751000,5065479748
1786477301946872000,5066499345
1786477302986292000,5067539288
1786477304031865000,5068589969
1786477305062921000,5069619933
1786477306148885500,5070689592
1786477307200371000,5071749392
1786477308242404000,5072799139
1786477309261837500,5073818910
1786477310291719500,5074849114
1786477311326951500,5075889327
1786477312356540000,5076920959
1786477313382013500,5077939265
1786477314412466000,5078969115
1786477315437366500,5079990356
1786477316472134500,5081028774
1786477317539306500,5082068587
1786477318602233000,5083158530
1786477319656408500,5084209371
1786477320691861000,5085249434
1786477321721752000,5086268901
1786477322752016000,5087309868
1786477323766162500,5088328865
1786477324837044000,5089371868
1786477325896531500,5090458752
1786477326921755000,5091483174
1786477327966596500,5092528882
1786477328992153500,5093548604
1786477330021754500,5094578936
1786477331057045500,5095619412
1786477332137858500,5096668506
1786477333198216000,5097750382
1786477334232664000,5098789087
1786477335263491000,5099818878
1786477336287905000,5100838878
1786477337331704500,5101889441
1786477338371920500,5102928886
1786477339466262500,5104019750
1786477340496921500,5105048881
1786477341542105500,5106099028
1786477342582544000,5107139391
1786477343601489000,5108160961
1786477344636973500,5109198850
1786477345662234500,5110218731
1786477346716705000,5111278766
1786477347736454500,5112288568
1786477348764749500,5113319037
1786477349781920000,5114349910
1786477350781101500,5115348345
1786477351751248000,5116308800
1786477352746979000,5117309174
1786477353817130500,5118379125
1786477354811037000,5119378190
1786477355808924500,5120370280
1786477356829443500,5121378652
1786477357824083000,5122391418
1786477358831514500,5123408301
1786477359837988500,5124399409
1786477360851414500,5125419214
1786477361830648500,5126397957
1786477362821032500,5127388595
1786477363826573000,5128398009
1786477364821531500,5129388659
1786477365853257500,5130411281
1786477366883453500,5131439683
1786477375480072000,5147254474
1786477384718368500,5149158395
1786477386371944500,5150928556
1786477387405368500,5151958509
1786477388435304500,5152999624
1786477389512013000,5154078410
1786477390501673000,5155058865
1786477391520403500,5156078665
1786477392488671000,5157058688
1786477393483270500,5158032222
1786477394503508000,5159068407
1786477395497436000,5160068410
1786477396507606000,5161102643
1786477397517561500,5162078221
1786477398496470500,5163059029
1786477399487412500,5164058453
1786477400472286500,5165038318
1786477401485015000,5166019114
1786477403126755000,5167504010
1786477405286286500,5169678935
1786477407403971500,5171767440
1786477409388614000,5173801351
1786477411625723500,5176248665
1786477412700967000,5177258392
1786477413716372500,5178287870
1786477414681520000,5179258180
1786477415661739000,5180218658
1786477416650493000,5181207948
1786477417655925000,5182199056
1786477418686080000,5183248505
1786477419696813500,5184269064
1786477420710869000,5185278161
1786477421685525000,5186259241
