# host_unix_ns,fpga_counter_us
1786406910106735000,5396376022
1786406911137077500,5397407776
1786406912172110000,5398444931
1786406913201382000,5399476349
1786406914235911000,5400515530
1786406915256744000,5401525076
1786406916277564500,5402545784
1786406917302122000,5403576030
1786406918306376500,5404565471
1786406919392020500,5405685516
1786406920421612000,5406695068
1786406921471183000,5407744747
1786406922497256000,5408755962
1786406923546350500,5409814948
1786406924561891500,5410835122
1786406925581427500,5411835130
1786406926587967500,5412854781
1786406927621661500,5413904877
1786406928716813500,5414985242
1786406929766735500,5416035976
1786406930792594500,5417065333
1786406931895158500,5418135132
1786406933107775000,5419398279
1786406934181897000,5420455203
1786406935226483000,5421484736
1786406936246678500,5422514908
1786406937261260000,5423525107
1786406938281727500,5424544729
1786406939311367000,5425576903
1786406940341201500,5426615346
1786406941356380500,5427625757
1786406942376389500,5428634955
1786406943457664500,5429714898
1786406944486659000,5430754542
1786406945506699500,5431774830
1786406946527113000,5432795369
1786406947556578000,5433825157
1786406948576579000,5434834945
1786406949651729000,5435894917
1786406950706519500,5436964442
1786406951716897000,5437985034
1786406952736991500,5439015058
1786406953751989500,5440005918
1786406954767330500,5441044620
1786406955797361000,5442065865
1786406956822129000,5443077090
1786406957857272000,5444124999
1786406958866979000,5445135391
1786406959872302500,5446147177
1786406960857446000,5447134914
1786406961857520500,5448134789
1786406962862060000,5449125289
1786406963897362500,5450144790
1786406964898337000,5451174991
1786406965909479000,5452175052
1786406966914235500,5453186846
1786406967933109500,5454212572
1786406968954024000,5455214117
1786406969968038000,5456244511
1786406971015748500,5457254798
1786406972063231000,5458335031
1786406973084185000,5459345410
1786406974118609000,5460384823
1786406975148350500,5461405328
1786406976178171000,5462445012
1786406977193390000,5463464618
1786406978212511500,5464464570
1786406979248230500,5465514805
1786406980281460500,5466545656
1786406981319410000,5467584778
1786406982348522500,5468615003
1786406983389568000,5469654413
1786406984423669500,5470694561
1786406985473290500,5471704792
1786406986533253500,5472804956
1786406987553390500,5473814773
1786406988563751500,5474844957
1786406989568424000,5475844414
1786406990567811500,5476844438
1786406991553303500,5477814737
1786406992628748000,5478854678
1786406993698618500,5479964315
1786406994723440000,5480984766
1786406995753177500,5482025615
1786406996773070000,5483034396
1786406997877041500,5484064620
1786406999018542500,5485284665
1786407000068563000,5486335599
1786407001114719500,5487364915
1786407002168830000,5488436006
1786407003199281000,5489464947
1786407004215516000,5490485677
1786407005273383500,5491544905
1786407006313334500,5492574771
1786407007368392000,5493634793
1786407008419374500,5494663331
1786407009581335000,5495800751
1786407010703846000,5496984761
1786407011728286500,5498004535
1786407012748211000,5499014427
1786407013782321000,5500024606
1786407014828531000,5501094615
1786407015843574000,5502115059
1786407016904822000,5503166038
1786407017933334500,5504194708
1786407018998604000,5505244448
1786407020054109500,5506324639
1786407021323519500,5507615347
1786407022563571000,5508834782
1786407023568373500,5509837700
1786407024548548000,5510814415
1786407025538311500,5511814181
1786407026548052500,5512814516
1786407027553360000,5513814381
1786407028630409000,5514913621
1786407029618757500,5515884805
1786407030638519000,5516905159
1786407031644570500,5517914184
1786407032643348000,5518914402
1786407033674238500,5519934611
1786407034794867500,5521078320
1786407035883396500,5522144691
1786407036888037500,5523144323
1786407037878827500,5524144971
1786407038928465500,5525184531
1786407039968027000,5526234559
1786407040993252000,5527248115
1786407042030614000,5528294437
1786407043108426500,5529384647
1786407044138075000,5530394296
1786407045173299000,5531434809
1786407046178610500,5532454456
1786407047284176500,5533553964
1786407048313587500,5534574487
1786407049333044500,5535604757
1786407050333184000,5536604864
1786407051353288500,5537614431
1786407052378357500,5538644618
1786407053373513000,5539635083
1786407054388685500,5540664371
1786407055383459500,5541654156
1786407056388627500,5542654099
1786407057448383000,5543724370
1786407058495411500,5544754918
1786407059518662000,5545794493
1786407060508349500,5546784311
1786407061514865000,5547784373
1786407062523352000,5548794282
1786407063528495500,5549804241
1786407064573085000,5550844617
1786407065563472000,5551814248
1786407066588437000,5552854553
1786407067617625000,5553884288
1786407068698540000,5554935025
1786407069738839000,5556004960
1786407070763248500,5557034471
1786407071773061500,5558044061
1786407072798040500,5559054170
1786407073788657000,5560064198
1786407074783307500,5561044848
1786407075799326500,5562067310
1786407076814991000,5563087644
1786407077828156500,5564094352
1786407078873997000,5565137904
1786407080041560000,5566298244
1786407081184320500,5567444713
1786407082228228000,5568494814
1786407083241822500,5569514227
1786407084395885000,5570614318
1786407085498359000,5571746044
1786407086538549000,5572814944
1786407087558431500,5573824385
1786407088588345000,5574844709
1786407089628512000,5575894573
1786407090653747000,5576924565
1786407091808457000,5578035068
1786407093098870500,5579344595
1786407094284046000,5580544669
1786407095318650500,5581584224
1786407096339144500,5582604474
1786407097368794000,5583634685
1786407098383836000,5584658251
1786407099393622000,5585664350
1786407100403123000,5586664452
1786407101398528500,5587666919
1786407102403970000,5588674021
1786407103393865500,5589664399
1786407104408592000,5590674510
1786407105448322000,5591714097
1786407106458657500,5592724468
1786407107553141500,5593819933
1786407108573313500,5594835330
1786407109583138500,5595856179
1786407110588176000,5596854146
1786407111603314500,5597874701
1786407112603607500,5598877345
1786407113613326000,5599884777
1786407114683498000,5600954781
1786407115713365000,5601974451
1786407116718134000,5602984358
1786407117723308000,5603994109
1786407118754710500,5605025169
1786407119783625500,5606054837
1786407120887753000,5607154334
1786407121913430000,5608174417
1786407122923609500,5609194255
1786407123929513500,5610205158
1786407124923709000,5611194352
1786407125938628500,5612204695
1786407127082254000,5613354437
1786407128202991000,5614434481
1786407129243349500,5615515819
1786407130238392500,5616504803
1786407131243436000,5617505046
1786407132269326000,5618534298
1786407133298538500,5619554323
1786407134339118500,5620604770
1786407135366085000,5621614325
1786407136399874000,5622673905
1786407137408569000,5623664080
1786407138428179500,5624694853
1786407139662326500,5625829898
1786407140799247000,5627064594
1786407141833596000,5628094394
1786407142883514000,5629174484
1786407143938623000,5630215976
1786407144976103500,5631214508
1786407146019159000,5632283131
1786407147023658500,5633294311
1786407148013528000,5634284424
1786407149023448500,5635293843
1786407150068360500,5636343960
1786407151113924500,5637374597
1786407152148443000,5638413972
1786407153173044500,5639434739
1786407154174960000,5640434577
1786407155198816500,5641464458
1786407156253575500,5642514574
1786407157337652500,5643604641
1786407158353557000,5644628546
1786407159384590000,5645644425
1786407160413695000,5646683989
1786407161438680000,5647705779
1786407162478358500,5648744708
1786407163513811000,5649774270
1786407164569580000,5650834000
1786407165594428000,5651854160
1786407166618940000,5652884619
1786407167643456000,5653913725
1786407168673631000,5654934477
1786407169694466000,5655964110
1786407170733552000,5656994205
1786407171789640500,5658055366
1786407172834382500,5659084653
1786407173972390000,5660206794
1786407175024526000,5661293998
1786407176053435000,5662315345
1786407177088638000,5663354222
1786407178108930000,5664374558
1786407179168606000,5665424305
1786407180190274500,5666464250
1786407181269987500,5667464495
1786407182399372500,5668664466
1786407183483883500,5669744040
1786407184553369500,5670813725
1786407185578653500,5671833834
1786407186623679500,5672885238
1786407187683772500,5673954351
1786407188698346500,5674963921
1786407189708813000,5675974196
1786407190703367500,5676984274
1786407191733667500,5677994194
1786407192803449000,5679044805
1786407193858887500,5680134442
1786407194883808000,5681154145
1786407195948728000,5682253642
1786407197023732500,5683284374
1786407198074148000,5684344585
1786407199116933000,5685384162
1786407200303317500,5686594025
1786407201358430000,5687624577
1786407202403734500,5688674288
1786407203438863000,5689704775
1786407204474330000,5690735580
1786407205569219500,5691849997
1786407206628456500,5692894202
1786407207695035000,5693944574
1786407208853784000,5695113961
1786407209884075500,5696153926
1786407210933010500,5697194335
1786407212063717000,5698324526
1786407213159888500,5699414982
1786407214239603000,5700474285
1786407215308368500,5701564612
1786407216349370000,5702614239
1786407217368906500,5703634532
1786407218389394000,5704654775
1786407219398913500,5705664618
1786407220431367000,5706683819
1786407221508354500,5707793679
1786407222543541000,5708815346
1786407223586342500,5709854026
1786407224630875500,5710895517
1786407225644098500,5711914112
1786407226679041500,5712954691
1786407227709101500,5713974068
1786407228868512000,5715173680
1786407229913682500,5716183677
1786407230948732000,5717213893
1786407231973769500,5718234050
1786407232988247500,5719254075
1786407233988792500,5720254251
1786407234988645500,5721255099
1786407236058378500,5722314151
1786407237073735000,5723343993
1786407238093579500,5724364264
1786407239113422500,5725373895
1786407240103566500,5726373853
1786407241103828500,5727364120
1786407242296887500,5728595311
1786407243378859000,5729634330
1786407244419196500,5730684293
1786407245445322000,5731703823
1786407246459599000,5732724284
1786407247459781000,5733723831
1786407248485711000,5734754164
1786407249523907500,5735784399
1786407250709461500,5736945248
1786407251813806000,5738084007
1786407252853728000,5739117370
1786407253888388000,5740158205
1786407254918517500,5741183724
1786407255943431500,5742214040
1786407256954394500,5743204084
1786407257978891500,5744244115
1786407258993451000,5745264214
1786407260029097500,5746294136
1786407261058447500,5747334249
1786407262088948000,5748354028
1786407263119043000,5749383910
1786407264168705500,5750414043
1786407265218936000,5751484121
1786407266303629000,5752513822
1786407267389057000,5753654025
1786407268424029000,5754700840
1786407269448843500,5755723323
1786407270458810000,5756733639
1786407271489164000,5757744058
1786407272518810000,5758784361
1786407273543761000,5759814230
1786407274656449000,5760934162
1786407275719154000,5761984098
1786407276743368500,5763007306
1786407277808350000,5764093595
1786407278883059500,5765144565
1786407279893724000,5766163661
1786407280918925500,5767184433
1786407281958471500,5768224007
1786407282989929500,5769254764
1786407284019936500,5770284294
1786407285044582000,5771304701
1786407286166044000,5772384524
1786407287289050000,5773554281
1786407288319301000,5774583661
1786407289344230500,5775615106
1786407290348100500,5776623494
1786407291359269500,5777624370
1786407292393745500,5778663700
1786407293478768000,5779744187
1786407294515952000,5780774108
1786407295533491000,5781808604
1786407296513819500,5782786725
1786407297520353000,5783783948
1786407298558699000,5784824213
1786407299589382500,5785853815
1786407300619197000,5786893718
1786407301638855000,5787913835
1786407302658392500,5788924134
1786407303694490000,5789964278
1786407304720172000,5790984656
1786407305739654000,5792013763
1786407306773643500,5793034085
1786407307844190500,5794103804
1786407308883422500,5795134938
1786407309903997000,5796173912
1786407310903949500,5797173731
1786407311918936000,5798183898
1786407312973563000,5799223961
1786407314068556500,5800333803
1786407315128107500,5801392974
1786407316138523500,5802413827
1786407317150061000,5803414704
1786407318179164000,5804445632
1786407319203323500,5805464036
1786407320213485000,5806473989
1786407321276646000,5807503770
1786407322339076000,5808603914
1786407323369123000,5809633457
1786407324373690000,5810643725
1786407325383724000,5811653999
1786407326388634000,5812653924
1786407327424096500,5813678676
1786407328636146500,5814900748
1786407329714082000,5815974908
1786407330730140000,5817003766
1786407331752017500,5818019302
1786407332770051000,5819034003
1786407333778677000,5820054093
1786407334794601500,5821063242
1786407335836002000,5822083814
1786407336864032000,5823124593
1786407337886092500,5824143402
1786407338908637500,5825183824
1786407339939418000,5826203495
1786407340954383500,5827214240
1786407341994223000,5828264206
1786407343059773500,5829349459
1786407344118998000,5830384337
1786407345168610000,5831434445
1786407346183972500,5832443864
1786407347214296000,5833474127
1786407348244567000,5834504054
1786407349278960000,5835553436
1786407350343736500,5836573623
1786407351419020000,5837683583
1786407352448483000,5838713682
1786407353469239000,5839734755
1786407354503451000,5840773555
1786407355523207000,5841784150
1786407356533621000,5842803276
1786407357558472500,5843824110
1786407358563819500,5844833908
1786407359568665500,5845843888
1786407360603740000,5846863401
1786407361614284000,5847884588
1786407362629078500,5848893025
1786407363643992000,5849913581
1786407364712538000,5850973914
1786407365739222500,5852005243
1786407366753739500,5853013840
1786407367783638500,5854053547
1786407368793766000,5855063912
1786407369834846000,5856079185
1786407370891383500,5857163808
1786407371990452500,5858233669
1786407373044045000,5859313401
1786407374073895000,5860333702
1786407375103801500,5861373205
1786407376129549000,5862384136
1786407377138580500,5863403646
1786407378231841000,5864523396
1786407379303556500,5865563598
1786407380328425500,5866583547
1786407381353898500,5867615359
1786407382373558500,5868623502
1786407383393490000,5869657555
1786407384428823500,5870703923
1786407385434133500,5871703648
1786407386453662000,5872723531
1786407387478613000,5873743419
1786407388539132500,5874803948
1786407389568885000,5875833654
1786407390589133000,5876854440
1786407391598670500,5877864052
1786407392629146000,5878893959
1786407393639723000,5879913395
1786407394643667000,5880913928
1786407395658792500,5881923392
1786407396693907000,5882963921
1786407397698912500,5883974687
1786407398734130000,5885003507
1786407399748835000,5886004095
1786407400778766500,5887043946
1786407401808710000,5888073627
1786407402849145500,5889113695
1786407403874173000,5890143249
1786407404898599000,5891172677
1786407405875077500,5892143208
1786407406864596000,5893133261
1786407407914988500,5894183701
1786407408933645500,5895213370
1786407409931113000,5896193521
1786407410943813000,5897203913
1786407411985270500,5898244503
1786407413009051500,5899274366
1786407414042928500,5900284124
1786407415165030000,5901393678
1786407416463885000,5902679944
1786407417564875500,5903824494
1786407418574627000,5904843714
1786407419593756500,5905863411
1786407420609459000,5906863433
1786407421668143000,5907883620
1786407422728900000,5908993874
1786407423748915500,5910003176
1786407424743575500,5911003654
1786407425738742500,5912003362
1786407426763965500,5913023782
1786407427764112000,5914023285
1786407428804557000,5915053565
1786407429838929000,5916103942
1786407430869051500,5917133657
1786407432004244000,5918223523
1786407433138501000,5919406030
1786407434163877500,5920413616
1786407435228688000,5921503513
1786407436298706500,5922563439
1786407437333624000,5923603326
1786407438363981000,5924623780
1786407439388986000,5925653967
1786407440418667000,5926684030
1786407441444450000,5927713513
1786407442473898500,5928734016
1786407443524043000,5929793517
1786407444559144000,5930823883
1786407445590080500,5931853077
1786407446603830000,5932873512
1786407447613991500,5933883496
1786407448624334000,5934893937
1786407449663824500,5935923730
1786407450784470000,5937043619
1786407451819064000,5938083465
1786407452864382000,5939133891
1786407453894194000,5940164277
1786407454903968500,5941183468
1786407455938883500,5942213223
1786407456943918500,5943213597
1786407457964056500,5944223168
1786407458993683000,5945253616
1786407460009286000,5946274018
1786407461033652000,5947303567
1786407462053776000,5948315192
1786407463068884000,5949343418
1786407464089460000,5950367479
1786407465098823500,5951373934
1786407466113321500,5952383378
1786407467128011000,5953393473
1786407468133244500,5954393375
1786407469153456000,5955413515
1786407470168350500,5956422805
1786407471188841000,5957453850
1786407472233407500,5958503312
1786407473232807500,5959493473
1786407474268864000,5960533366
1786407475298467500,5961563504
1786407476355733500,5962584898
1786407477428927000,5963693180
1786407478491345000,5964763471
1786407479608810500,5965883780
1786407480634915000,5966903418
1786407481633422000,5967893387
1786407482678569000,5968943653
1786407483678410000,5969943381
1786407484683675000,5970953831
1786407485737094500,5971973356
1786407486784018000,5973053600
1786407487819059500,5974083632
1786407488853939500,5975113198
1786407489879017500,5976143051
1786407490914849500,5977173631
1786407491933722000,5978202749
1786407492943514500,5979203375
1786407493958814000,5980243203
1786407494963731000,5981223319
1786407495988975500,5982253276
1786407497008913000,5983273562
1786407498049001500,5984313639
1786407499109061500,5985373439
1786407500136135500,5986393386
1786407501209935000,5987443580
1786407502273827000,5988533179
1786407503299417000,5989563671
1786407504318654500,5990583159
1786407505328655500,5991593626
1786407506319620500,5992583275
1786407507343917000,5993583269
1786407508369676000,5994633682
1786407509388653500,5995653394
1786407510418887000,5996673274
1786407511468767000,5997733515
1786407512508831000,5998783511
1786407513548635500,5999813245
1786407514650554000,6000886894
1786407515773904500,6002051768
1786407516819300000,6003083685
1786407517858021000,6004112584
1786407518869136000,6005133115
1786407519903732000,6006174132
1786407520933892000,6007213152
1786407522026939000,6008293634
1786407523043998500,6009304148
1786407524089241500,6010353562
1786407525089770500,6011383691
1786407526100044500,6012373302
1786407527126881000,6013385554
1786407528172907500,6014424330
1786407529252235500,6015493582
1786407530308844500,6016573290
1786407531324181000,6017603174
1786407532329323500,6018583164
1786407533348971500,6019613224
1786407534364121500,6020633245
1786407535385333500,6021643269
1786407536454228500,6022723714
1786407537473858000,6023743213
1786407538494374000,6024762875
1786407539514784000,6025773453
1786407540519099000,6026783651
1786407541529659000,6027803438
1786407542568854000,6028833309
1786407543629639000,6029893122
1786407544664365500,6030922973
1786407545743967500,6032003505
1786407546778679000,6033044778
1786407547809730000,6034073008
1786407548833489000,6035093491
1786407549818920000,6036093355
1786407550859331500,6037123467
1786407551898755000,6038163318
1786407552903652000,6039173301
1786407553922054000,6040173882
1786407554968823000,6041233386
1786407556029381000,6042293399
1786407557044293000,6043313075
1786407558069231500,6044333122
1786407559103742500,6045374482
1786407560134962500,6046403408
1786407561143878500,6047413595
1786407562159682000,6048415896
1786407563169126500,6049434774
1786407564178948000,6050455841
1786407565169108000,6051438249
1786407566190272000,6052453077
1786407567246366000,6053503458
1786407568288829000,6054552814
1786407569288846500,6055553110
1786407570308702500,6056573141
1786407571314048000,6057572719
1786407572314041500,6058574215
1786407573350768500,6059613018
1786407574374845500,6060643482
1786407575380381500,6061642899
1786407576376277500,6062652949
1786407577393661500,6063655134
1786407578408901500,6064664276
1786407579454111500,6065723168
1786407580473539000,6066733431
1786407581509113500,6067783323
1786407582544044000,6068802958
1786407583548544500,6069813143
1786407584544015000,6070813037
1786407585618823000,6071863205
1786407586694748000,6072952966
1786407587743735500,6074003167
1786407588758869500,6075023210
1786407589829178500,6076102929
1786407590848894000,6077102736
1786407591953373500,6078216798
1786407593017617500,6079253327
1786407594039019500,6080303938
1786407595048575000,6081303283
1786407596069111000,6082342739
1786407597111434000,6083373032
1786407598130934500,6084393030
1786407599129271000,6085392948
1786407600119682000,6086392321
1786407601159836500,6087423257
1786407602168804500,6088433458
1786407603170690000,6089433275
1786407604198894000,6090462837
1786407605224223500,6091483210
1786407606243585000,6092493076
1786407607253299500,6093513176
1786407608264048500,6094532508
1786407609283959500,6095542922
1786407610339151000,6096612797
1786407611344046000,6097614607
1786407612368933000,6098633077
1786407613415820000,6099682966
1786407614484083500,6100743611
1786407615493784500,6101764171
1786407616499879500,6102762837
1786407617519002000,6103783067
1786407618544181500,6104803340
1786407619589425000,6105853249
1786407620613786000,6106873600
1786407621669489500,6107903045
1786407622738904500,6109003344
1786407623753713500,6110015756
1786407624765298000,6111032987
1786407625789673500,6112062732
1786407626828735000,6113092792
1786407627864171000,6114132932
1786407628929174000,6115183496
1786407629973974000,6116243007
1786407630989089500,6117252958
1786407631988704500,6118242850
1786407632993665000,6119253178
1786407634009222000,6120273160
1786407635028564500,6121292979
1786407636069010500,6122302764
1786407637129231000,6123393226
1786407638143704000,6124412458
1786407639148830000,6125413022
1786407640168962000,6126433030
1786407641163499000,6127422864
1786407642179099000,6128442559
1786407643224011000,6129473109
1786407644274352000,6130533535
1786407645336360000,6131602031
1786407646379875500,6132643197
1786407647394233000,6133672917
1786407648398872500,6134653271
1786407649419305000,6135686252
1786407650469466500,6136713023
1786407651534773500,6137785623
1786407652579627500,6138833079
1786407653680409000,6139943072
1786407654706742500,6140972772
1786407655719025500,6141982844
1786407656739493000,6143015448
1786407657775468000,6144052587
1786407658809256000,6145072926
1786407659843215500,6146102914
1786407660878189500,6147127804
1786407661914029500,6148163349
1786407662969329500,6149223475
1786407664008821000,6150273038
1786407665078933000,6151342770
1786407666110534500,6152372842
1786407667154499000,6153424535
1786407668194431000,6154462408
1786407669219360500,6155483753
1786407670249428500,6156513120
1786407671269119000,6157532644
1786407672380912500,6158633521
1786407673413575000,6159683014
1786407674514513000,6160762694
1786407675640246000,6161883083
1786407676684409500,6162943090
1786407677718668500,6163983460
1786407678714106000,6164973394
1786407679814690000,6166063061
1786407680932545500,6167188711
1786407682069632500,6168332534
1786407683129429000,6169393012
1786407684179243000,6170433256
1786407685199033000,6171476641
1786407686228872000,6172473122
1786407687258945500,6173532773
1786407688259056500,6174523087
1786407689270166500,6175543489
1786407690279454000,6176543252
1786407691274050500,6177542658
1786407692279457000,6178542633
1786407693319469500,6179572752
1786407694369708500,6180642752
1786407695383984000,6181649459
1786407696419541000,6182683184
1786407697425451500,6183693660
1786407698434070000,6184692779
1786407699558767500,6185813298
1786407700665720500,6186952853
1786407701729315500,6187992758
1786407702764130500,6189023201
1786407703788812000,6190052274
1786407704799670000,6191063086
1786407705834298000,6192092993
1786407706879050000,6193132796
1786407707925165500,6194193063
1786407708954356000,6195222750
1786407709989278500,6196252632
1786407711029672500,6197292722
1786407712054133000,6198312867
1786407713083538000,6199342915
1786407714103940000,6200373899
1786407715209312000,6201473407
1786407716234485500,6202503355
1786407717249865500,6203522883
1786407718248862000,6204522644
1786407719274795000,6205523023
1786407720459209000,6206701883
1786407721691043500,6207924867
1786407722754299000,6209022804
1786407723770153000,6210032449
1786407724813956500,6211082389
1786407725824374000,6212092507
1786407726914214000,6213113330
1786407728029421000,6214303218
1786407729085041000,6215322858
1786407730133954500,6216393154
1786407731174101000,6217442542
1786407732214567000,6218472734
1786407733248781000,6219502478
1786407734264024500,6220532637
1786407735299576500,6221562110
1786407736353376000,6222633416
1786407737498958500,6223815903
1786407738559488000,6224822987
1786407739589261500,6225852817
1786407740604716500,6226872920
1786407741623845000,6227892596
1786407742649295000,6228912958
1786407743734401500,6229992532
1786407744764395500,6231033112
1786407745814328500,6232072598
1786407746909792000,6233125095
1786407748039891500,6234292018
1786407749069438500,6235332752
1786407750109130500,6236372725
1786407751143432000,6237402838
1786407752163773500,6238422928
1786407753243699500,6239537510
1786407754344353000,6240612472
1786407755388899000,6241652609
1786407756404156000,6242662445
1786407757435052000,6243692039
1786407758542370000,6244833390
1786407759620194000,6245882586
1786407760634003000,6246902482
1786407761634223000,6247892731
1786407762649527500,6248912181
1786407763684043500,6249942508
1786407764718692000,6250962422
1786407765754033000,6252012517
1786407766799160000,6253060542
1786407767853994000,6254112873
1786407768874084000,6255132577
1786407769909283500,6256172500
1786407770963884000,6257222434
1786407772009104000,6258252748
1786407773068989500,6259332743
1786407774099447000,6260362857
1786407775119312000,6261382457
1786407776129361500,6262402343
1786407777163966500,6263422239
1786407778239354000,6264502660
1786407779284566000,6265582630
1786407780344185000,6266602432
1786407781358999000,6267612787
1786407782394677500,6268662685
1786407783444473500,6269712520
1786407784469567500,6270722791
1786407785503987000,6271772589
1786407786576440500,6272842287
1786407787625394000,6273862442
1786407788689152500,6274943844
1786407789723893000,6275982681
1786407790734002500,6277002538
1786407791754027500,6278012718
1786407792774203500,6279043602
1786407793809107500,6280072453
1786407794834326500,6281092555
1786407795859269000,6282123242
1786407796869209000,6283132309
1786407797954211000,6284212324
1786407798993633000,6285262241
1786407800015896500,6286282421
1786407801078779000,6287342271
1786407802088756000,6288362594
1786407803109164000,6289372556
1786407804159866000,6290422374
1786407805179100000,6291442724
1786407806248708000,6292523646
1786407807245322500,6293512705
1786407808324881000,6294592405
1786407809354742000,6295622460
1786407810389570000,6296652571
1786407811414155000,6297672152
1786407812444262000,6298702278
1786407813478742000,6299742382
1786407814513417000,6300772283
1786407815580546500,6301852485
1786407816599678000,6302852420
1786407817624219500,6303886057
1786407818635861000,6304892784
1786407819644231500,6305912267
1786407820659101000,6306913434
1786407821832965500,6308032294
1786407822919102500,6309191489
1786407823954245500,6310232519
1786407824979055500,6311252283
1786407826009153500,6312272687
1786407827044290500,6313302679
1786407828090004000,6314352827
1786407829144739000,6315382610
1786407830200081000,6316462123
1786407831224445500,6317492572
1786407832264103500,6318522517
1786407833280005000,6319543597
1786407834288935000,6320552694
1786407835309266000,6321562879
1786407836363845500,6322602656
1786407837444303500,6323728985
1786407838489519500,6324752339
1786407839509715000,6325772691
1786407840549439000,6326812393
1786407841589355500,6327862728
1786407842614542000,6328882445
1786407843664377500,6329961926
1786407844734492000,6330992039
1786407845769083000,6332031897
1786407846759035000,6333012715
1786407847799815500,6334062335
1786407848833624500,6335092424
1786407849909473500,6336172109
1786407851042200000,6337274419
1786407852114568000,6338372123
1786407853192487500,6339482560
1786407854248869500,6340512428
1786407855273844500,6341532791
1786407856268813000,6342542203
1786407857279177500,6343532293
1786407858319144000,6344582169
1786407859344744000,6345612003
1786407860333746000,6346602492
1786407861378030000,6347612398
1786407862433881500,6348702450
1786407863444061000,6349712349
1786407864479122000,6350742752
1786407865578985500,6351842683
1786407866599602000,6352862440
1786407867614395000,6353882481
1786407868644399500,6354902446
1786407869674257000,6355942888
1786407870694344000,6356961818
1786407871729444000,6357982571
1786407872813742500,6359052616
1786407873996366000,6360271628
1786407875069666500,6361332413
1786407876189542500,6362436785
1786407877289633500,6363552400
1786407878349547500,6364612495
1786407879439915000,6365739736
1786407880510039000,6366772580
1786407881550441500,6367802465
1786407882594468000,6368852348
1786407883639181500,6369892292
1786407884675207000,6370932212
1786407885704957000,6371972340
1786407886769986000,6373032396
1786407887784331500,6374052553
1786407888825139500,6375092503
1786407889869177500,6376099604
1786407890890904000,6377152338
1786407891936242500,6378192638
1786407892969496500,6379232105
1786407894049484500,6380313316
1786407895080094500,6381342415
1786407896109546000,6382362410
1786407897154297500,6383412422
1786407898169386000,6384432538
1786407899194500000,6385462098
1786407900204508500,6386462346
1786407901365500500,6387633477
1786407902411475000,6388674627
1786407903569280500,6389832449
1786407904599389000,6390862581
1786407905630455000,6391892527
1786407906670051000,6392942347
1786407907719760500,6393972485
1786407908765852000,6395022446
1786407909999812000,6396266441
1786407911167664000,6397422328
1786407912204695500,6398462310
1786407913239318500,6399502438
1786407914274515500,6400532224
1786407915379551500,6401642999
1786407916410032500,6402672349
1786407917434596500,6403692753
1786407918469783000,6404732279
1786407919503291500,6405762665
1786407920539781000,6406792018
1786407921575451000,6407832638
1786407922647222500,6408911899
1786407924064747000,6410236929
1786407925857469500,6412211053
1786407926979142500,6413242057
1786407928024166000,6414294828
1786407929090202500,6415332283
1786407930212857500,6416472318
1786407931245316500,6417503149
1786407932289361500,6418552200
1786407933300015000,6419563114
1786407934329555500,6420592256
1786407935351343500,6421612820
1786407936384481000,6422634944
1786407937511606000,6423756360
1786407938759377500,6424966377
1786407939864357500,6426132017
1786407940888944000,6427161686
1786407942093066000,6428410796
1786407943148935000,6429421802
1786407944194921000,6430442068
1786407945231850000,6431491978
1786407946260170500,6432512417
1786407947306011500,6433562033
1786407948339674000,6434601970
1786407949368925000,6435631973
1786407950677053000,6436882605
1786407952166374000,6438387461
1786407953457416000,6439703135
1786407954770079500,6441013213
1786407956364065000,6442532709
1786407958272414500,6444534942
1786407960042039500,6446282246
1786407961809682000,6447929619
1786407963365748500,6449581609
1786407964940367000,6451215814
1786407966054567000,6452312596
1786407967079105000,6453342957
1786407968104357000,6454381813
1786407969128879000,6455381912
1786407970154157500,6456424139
1786407971159231000,6457431788
1786407972169283000,6458431626
1786407973184000000,6459461827
1786407974209971000,6460472923
1786407975208933000,6461472139
1786407976230441500,6462502157
1786407977253772500,6463521716
1786407978279307500,6464542462
1786407979305608000,6465542260
1786407980362589000,6466623643
1786407981389101000,6467651821
1786407982409759000,6468672242
1786407983439476000,6469702808
1786407984464246500,6470721969
1786407985499305500,6471762176
1786407986570468000,6472792755
1786407987654787000,6473922281
1786407988674867000,6474942710
1786407989709240500,6475962095
1786407990754271500,6477011862
1786407991764098000,6478023071
1786407992794431000,6479061975
1786407993844991500,6480127373
1786407994990437500,6481253215
1786407996005100500,6482261977
1786407997044074500,6483312108
1786407998054983500,6484321754
1786407999099024000,6485363771
1786408000149736500,6486412058
1786408001214198500,6487471658
1786408002224035500,6488491872
1786408003249288500,6489512280
1786408004289816000,6490551786
1786408005329420500,6491591835
1786408006359643000,6492621860
1786408007374320500,6493632358
1786408008434572000,6494691541
1786408009464716000,6495732021
1786408010483715500,6496751787
1786408011509493500,6497782088
1786408012554082000,6498823261
1786408013545492500,6499802066
1786408014574243500,6500831652
1786408015610211500,6501872069
1786408016635348000,6502891753
1786408017664428000,6503921928
1786408018684252500,6504952280
1786408019675388500,6505941763
1786408020739385500,6506999387
1786408021801365000,6508062006
1786408022977141500,6509232018
1786408024005010000,6510272984
1786408025004330000,6511271372
1786408026024554000,6512281605
1786408027050360000,6513311684
1786408028084979500,6514352132
1786408029114141000,6515382830
1786408030154342000,6516411433
1786408031185015000,6517452487
1786408032180096500,6518451578
1786408033179086500,6519452171
